"soundLevel","status"
"36.60828065312786","LobbyRMS"
"36.583706744151414","LobbyRMS"
"36.827526972481024","LobbyRMS"
"33.877199548660606","LobbyRMS"
"34.23000617808361","LobbyRMS"
"40.457354359840316","LobbyRMS"
"49.67636062698148","LobbyRMS"
"53.40948972137565","LobbyRMS"
"45.90475404429153","LobbyRMS"
"46.549670282199","LobbyRMS"
"44.990990966136664","LobbyRMS"
"46.944880757992145","LobbyRMS"
"46.524230923256326","LobbyRMS"
"50.75052010860661","LobbyRMS"
"50.161429913882785","LobbyRMS"
"52.18982540203141","LobbyRMS"
"43.74395094742369","LobbyRMS"
"44.22368268636707","LobbyRMS"
"43.25109476889402","LobbyRMS"
"46.82365490059649","LobbyRMS"
"44.65305341744414","LobbyRMS"
"55.549113006682404","LobbyRMS"
"61.205606818861646","LobbyRMS"
"53.61170515075774","LobbyRMS"
"47.12893844731397","LobbyRMS"
"43.73890893755561","LobbyRMS"
"43.82172441736175","LobbyRMS"
"41.58542586113931","LobbyRMS"
"41.450058310092665","LobbyRMS"
"42.17760944784489","LobbyRMS"
"44.22541238537363","LobbyRMS"
"63.27510918841226","LobbyRMS"
"55.30650698036646","LobbyRMS"
"52.89266365490332","LobbyRMS"
"44.360883816045245","LobbyRMS"
"42.613025595608846","LobbyRMS"
"46.93687901050341","LobbyRMS"
"46.216513966508955","LobbyRMS"
"55.25097885355193","LobbyRMS"
"52.06160521786275","LobbyRMS"
"48.84681462611631","LobbyRMS"
"46.041473841016526","LobbyRMS"
"45.84090206767017","LobbyRMS"
"56.24396791394688","LobbyRMS"
"52.628723404971","LobbyRMS"
"49.26819545789513","LobbyRMS"
"46.62414531106637","LobbyRMS"
"43.39858401650356","LobbyRMS"
"40.719468418504555","LobbyRMS"
"44.91680566477219","LobbyRMS"
"51.39390857735138","LobbyRMS"
"53.15001141809692","LobbyRMS"
"53.16935567443807","LobbyRMS"
"50.70325881004044","LobbyRMS"
"49.13775059580632","LobbyRMS"
"52.701942325621175","LobbyRMS"
"50.56758186709212","LobbyRMS"
"46.59916682652003","LobbyRMS"
"44.971437602088244","LobbyRMS"
"48.12125379081348","LobbyRMS"
"49.71530895741734","LobbyRMS"
"50.370583807434734","LobbyRMS"
"52.8819912374149","LobbyRMS"
"54.46429025342168","LobbyRMS"
"51.01434901199946","LobbyRMS"
"52.26057211641199","LobbyRMS"
"54.175944958553046","LobbyRMS"
"41.50836759647349","LobbyRMS"
"43.280506199462295","LobbyRMS"
"45.06060447933025","LobbyRMS"
"42.58960276094453","LobbyRMS"
"41.87567536280534","LobbyRMS"
"43.32088295109713","LobbyRMS"
"43.59623335639831","LobbyRMS"
"42.56888485910279","LobbyRMS"
"37.65468599651463","LobbyRMS"
"35.80825670042351","LobbyRMS"
"37.99160094493591","LobbyRMS"
"41.25915013112601","LobbyRMS"
"51.20924828693925","LobbyRMS"
"51.43796324667153","LobbyRMS"
"45.682423455741656","LobbyRMS"
"43.87219103597796","LobbyRMS"
"43.862228455254616","LobbyRMS"
"50.54087581313012","LobbyRMS"
"54.42318985673592","LobbyRMS"
"50.800860161596","LobbyRMS"
"42.472750470415605","LobbyRMS"
"39.231597946484996","LobbyRMS"
"43.071408890912394","LobbyRMS"
"43.130037193863274","LobbyRMS"
"43.75370580638076","LobbyRMS"
"37.206463189845245","LobbyRMS"
"37.61949850788531","LobbyRMS"
"35.85821903832986","LobbyRMS"
"36.893008797773405","LobbyRMS"
"34.039083596172944","LobbyRMS"
"47.33093552122231","LobbyRMS"
"47.43426556586705","LobbyRMS"
"42.86632746804362","LobbyRMS"
"42.994725679173975","LobbyRMS"
"45.8161214482431","LobbyRMS"
"45.82669757900487","LobbyRMS"
"45.2198258090605","LobbyRMS"
"45.98946151767359","LobbyRMS"
"44.737805442128796","LobbyRMS"
"45.99759357592619","LobbyRMS"
"47.424337512197","LobbyRMS"
"50.152138776849014","LobbyRMS"
"47.19263973633751","LobbyRMS"
"45.412731878351735","LobbyRMS"
"44.676642268431685","LobbyRMS"
"45.38187440052197","LobbyRMS"
"46.258730071882326","LobbyRMS"
"46.45377514200389","LobbyRMS"
"48.3137476974951","LobbyRMS"
"48.50345194158401","LobbyRMS"
"49.13076631134699","LobbyRMS"
"48.5632254024312","LobbyRMS"
"47.377459087216614","LobbyRMS"
"53.11215682820552","LobbyRMS"
"55.25282130502666","LobbyRMS"
"55.718466009399634","LobbyRMS"
"52.603803512134604","LobbyRMS"
"47.854931375200174","LobbyRMS"
"54.43267346276427","LobbyRMS"
"55.2875145444588","LobbyRMS"
"53.32813232229363","LobbyRMS"
"51.641287951859795","LobbyRMS"
"50.61074837241396","LobbyRMS"
"47.52264010233828","LobbyRMS"
"52.17918720142527","LobbyRMS"
"50.487334122577394","LobbyRMS"
"53.192742735304414","LobbyRMS"
"51.75660517182679","LobbyRMS"
"49.03892160346362","LobbyRMS"
"46.418973614534735","LobbyRMS"
"41.816227684304295","LobbyRMS"
"37.13793962823509","LobbyRMS"
"42.61297354420873","LobbyRMS"
"47.512716442955295","LobbyRMS"
"50.06929405668818","LobbyRMS"
"52.16746302712764","LobbyRMS"
"48.68876555311652","LobbyRMS"
"50.50473104556422","LobbyRMS"
"52.52401262132155","LobbyRMS"
"52.418155550583975","LobbyRMS"
"49.87080363321389","LobbyRMS"
"49.18551849762393","LobbyRMS"
"51.19503610471097","LobbyRMS"
"52.16910047663669","LobbyRMS"
"52.310361290437","LobbyRMS"
"51.916707457798836","LobbyRMS"
"50.27030874416876","LobbyRMS"
"47.22908258008454","LobbyRMS"
"47.22170489600737","LobbyRMS"
"47.26807950604541","LobbyRMS"
"48.27204366769131","LobbyRMS"
"48.46057202245195","LobbyRMS"
"48.94455197950679","LobbyRMS"
"50.46560594400153","LobbyRMS"
"49.985272662273935","LobbyRMS"
"52.27311554302619","LobbyRMS"
"54.02398797716324","LobbyRMS"
"54.5573861849618","LobbyRMS"
"54.20263834232787","LobbyRMS"
"44.70579415248932","LobbyRMS"
"40.06943797465343","LobbyRMS"
"36.45330143950429","LobbyRMS"
"37.354179891490034","LobbyRMS"
"37.528580914395164","LobbyRMS"
"38.1572869171738","LobbyRMS"
"34.19446511204244","LobbyRMS"
"33.35500995759047","LobbyRMS"
"34.62727805406833","LobbyRMS"
"33.318367853404695","LobbyRMS"
"36.69809556050278","LobbyRMS"
"42.56771849062735","LobbyRMS"
"46.77229361284723","LobbyRMS"
"38.91977139380809","LobbyRMS"
"40.94105477778767","LobbyRMS"
"43.605755907261496","LobbyRMS"
"39.40397599535497","LobbyRMS"
"48.148586468335175","LobbyRMS"
"50.11953820294362","LobbyRMS"
"51.29511462668663","LobbyRMS"
"47.423279529010415","LobbyRMS"
"40.498455632476244","LobbyRMS"
"36.559461303792816","LobbyRMS"
"43.783717079080475","LobbyRMS"
"48.22504967360611","LobbyRMS"
"51.276782544722906","LobbyRMS"
"50.691982376499666","LobbyRMS"
"49.15174495569401","LobbyRMS"
"47.23180783736318","LobbyRMS"
"46.33596657682423","LobbyRMS"
"45.939151201071056","LobbyRMS"
"40.9268720745767","LobbyRMS"
"35.59445110259598","LobbyRMS"
"31.113465408397285","LobbyRMS"
"32.171959641556754","LobbyRMS"
"46.36515007568822","LobbyRMS"
"40.59794235233603","LobbyRMS"
"37.33711230550903","LobbyRMS"
"36.538480336197196","LobbyRMS"
"40.991836897581194","LobbyRMS"
"43.10616238807411","LobbyRMS"
"44.26410033640341","LobbyRMS"
"51.33883565168099","LobbyRMS"
"50.07390290513657","LobbyRMS"
"42.20022541098243","LobbyRMS"
"42.92338636238797","LobbyRMS"
"49.297604789412134","LobbyRMS"
"48.48933238346968","LobbyRMS"
"47.8955936815479","LobbyRMS"
"52.80297029197185","LobbyRMS"
"53.39761049905786","LobbyRMS"
"50.72534066290154","LobbyRMS"
"51.58251548106856","LobbyRMS"
"50.491028751396826","LobbyRMS"
"50.000905138231616","LobbyRMS"
"51.47053729122521","LobbyRMS"
"50.81098013782112","LobbyRMS"
"47.84676622993935","LobbyRMS"
"44.91543779150172","LobbyRMS"
"41.22825408741527","LobbyRMS"
"49.17100980475874","LobbyRMS"
"49.729467093975664","LobbyRMS"
"49.71379056086661","LobbyRMS"
"51.08086844278369","LobbyRMS"
"47.1491520139872","LobbyRMS"
"47.23482865899683","LobbyRMS"
"48.18605137506744","LobbyRMS"
"46.38916477387246","LobbyRMS"
"43.391822530867515","LobbyRMS"
"46.889456850878","LobbyRMS"
"47.1272702188638","LobbyRMS"
"42.55657996514157","LobbyRMS"
"40.26686764884254","LobbyRMS"
"40.675792065188496","LobbyRMS"
"39.67946681279665","LobbyRMS"
"47.42489096252438","LobbyRMS"
"51.4348346669384","LobbyRMS"
"50.13136901092225","LobbyRMS"
"48.129204295302486","LobbyRMS"
"49.834899321202855","LobbyRMS"
"51.68088505625235","LobbyRMS"
"48.46695324006325","LobbyRMS"
"46.880439345836336","LobbyRMS"
"48.70588167892775","LobbyRMS"
"48.46452949141094","LobbyRMS"
"47.62447502049083","LobbyRMS"
"49.69994272090224","LobbyRMS"
"51.83680871704972","LobbyRMS"
"49.98074817414749","LobbyRMS"
"48.81688375666489","LobbyRMS"
"46.66753922217724","LobbyRMS"
"44.787007264902215","LobbyRMS"
"44.8957482157208","LobbyRMS"
"44.924477127675075","LobbyRMS"
"43.331402282304055","LobbyRMS"
"39.24804669659124","LobbyRMS"
"37.57807492974235","LobbyRMS"
"36.46176578241432","LobbyRMS"
"36.01565190654654","LobbyRMS"
"33.565419626582155","LobbyRMS"
"32.6480491494843","LobbyRMS"
"33.4163310830142","LobbyRMS"
"31.4431510052434","LobbyRMS"
"31.558411234758346","LobbyRMS"
"34.832294717237964","LobbyRMS"
"33.90240795650587","LobbyRMS"
"29.616157265082173","LobbyRMS"
"33.44062835396467","LobbyRMS"
"34.90361271126913","LobbyRMS"
"35.744156291653255","LobbyRMS"
"43.95680833018996","LobbyRMS"
"43.46725577884074","LobbyRMS"
"36.64194863391867","LobbyRMS"
"39.016815500259995","LobbyRMS"
"35.585707696488846","LobbyRMS"
"33.21642114006167","LobbyRMS"
"38.64590334794322","LobbyRMS"
"41.66797583101322","LobbyRMS"
"45.98500986031768","LobbyRMS"
"46.90926848073587","LobbyRMS"
"44.85309145618599","LobbyRMS"
"44.8040318393334","LobbyRMS"
"46.01531136464981","LobbyRMS"
"47.56922332858664","LobbyRMS"
"48.658709637528375","LobbyRMS"
"46.3449246327429","LobbyRMS"
"54.72144137432298","LobbyRMS"
"44.769854599174224","LobbyRMS"
"45.17101679901706","LobbyRMS"
"44.91432720565928","LobbyRMS"
"41.44344790116165","LobbyRMS"
"42.67267178334558","LobbyRMS"
"39.08799274374903","LobbyRMS"
"41.23534426908378","LobbyRMS"
"37.27838195331563","LobbyRMS"
"40.28473869892345","LobbyRMS"
"38.236201615856274","LobbyRMS"
"35.64861090567538","LobbyRMS"
"36.921092092339904","LobbyRMS"
"38.82314819641798","LobbyRMS"
"40.30026530755481","LobbyRMS"
"40.52713926368176","LobbyRMS"
"40.75228080413638","LobbyRMS"
"43.51143720079299","LobbyRMS"
"44.848785870228056","LobbyRMS"
"46.95409605043409","LobbyRMS"
"43.1917619038324","LobbyRMS"
"42.04640061098164","LobbyRMS"
"42.26659503847124","LobbyRMS"
"43.08415582846943","LobbyRMS"
"43.8855069811425","LobbyRMS"
"41.32171479519745","LobbyRMS"
"41.35719367728801","LobbyRMS"
"40.261136541358034","LobbyRMS"
"43.19699293893277","LobbyRMS"
"42.244386695335464","LobbyRMS"
"41.28375285322274","LobbyRMS"
"38.38564532681111","LobbyRMS"
"41.745735558326075","LobbyRMS"
"45.032160051369424","LobbyRMS"
"44.31043202904725","LobbyRMS"
"41.43396885477678","LobbyRMS"
"38.5637860300495","LobbyRMS"
"41.64714655839495","LobbyRMS"
"44.01982064949918","LobbyRMS"
"49.88722267322685","LobbyRMS"
"53.16383438417114","LobbyRMS"
"43.490540074727825","LobbyRMS"
"43.27403878346221","LobbyRMS"
"49.2191640214271","LobbyRMS"
"50.19641940617788","LobbyRMS"
"49.185792093926274","LobbyRMS"
"46.347425222236524","LobbyRMS"
"44.01556762292008","LobbyRMS"
"45.96747646709604","LobbyRMS"
"44.87467320449922","LobbyRMS"
"41.5083016679162","LobbyRMS"
"37.579538422660555","LobbyRMS"
"33.98081809811577","LobbyRMS"
"34.265754299364374","LobbyRMS"
"37.025466478418025","LobbyRMS"
"40.54373778420355","LobbyRMS"
"45.732780187342556","LobbyRMS"
"45.452871064433864","LobbyRMS"
"38.97363522735774","LobbyRMS"
"38.01580020596219","LobbyRMS"
"36.694069617540734","LobbyRMS"
"35.435107624455526","LobbyRMS"
"36.48629836283706","LobbyRMS"
"49.25175587399292","LobbyRMS"
"51.09996740416282","LobbyRMS"
"50.15357086255842","LobbyRMS"
"50.7039915671476","LobbyRMS"
"48.62302762807084","LobbyRMS"
"49.75687746373876","LobbyRMS"
"44.95596745871264","LobbyRMS"
"43.41226416505617","LobbyRMS"
"43.538942266619024","LobbyRMS"
"45.02256373183765","LobbyRMS"
"50.213250918046015","LobbyRMS"
"53.583391460868846","LobbyRMS"
"49.9146547062016","LobbyRMS"
"51.775359137761995","LobbyRMS"
"51.55678884176102","LobbyRMS"
"54.172436975309985","LobbyRMS"
"53.56294861266895","LobbyRMS"
"51.77080673173698","LobbyRMS"
"52.05830229066598","LobbyRMS"
"51.03539192580028","LobbyRMS"
"51.57120639286474","LobbyRMS"
"53.36380837252516","LobbyRMS"
"52.20252171499323","LobbyRMS"
"48.5702445564815","LobbyRMS"
"45.6481848802904","LobbyRMS"
"37.721247921626826","LobbyRMS"
"36.83669215328328","LobbyRMS"
"42.45238255388391","LobbyRMS"
"48.57119325981451","LobbyRMS"
"45.46068503624652","LobbyRMS"
"46.93798510406383","LobbyRMS"
"41.96164090419888","LobbyRMS"
"39.664557857346104","LobbyRMS"
"38.84461693959321","LobbyRMS"
"41.811610067996426","LobbyRMS"
"48.744494953692794","LobbyRMS"
"49.525926986676254","LobbyRMS"
"49.234627222314415","LobbyRMS"
"49.1118806074111","LobbyRMS"
"46.31239273323424","LobbyRMS"
"42.280270165619285","LobbyRMS"
"40.909878417701975","LobbyRMS"
"39.812861682884986","LobbyRMS"
"38.984044059771634","LobbyRMS"
"36.01192232474552","LobbyRMS"
"38.443999907503624","LobbyRMS"
"39.35114461403276","LobbyRMS"
"42.28885564685299","LobbyRMS"
"43.413419241618996","LobbyRMS"
"46.08457710057542","LobbyRMS"
"46.780551791463","LobbyRMS"
"46.1921793751775","LobbyRMS"
"44.90714037951705","LobbyRMS"
"45.17737345544184","LobbyRMS"
"42.95239193817978","LobbyRMS"
"40.68189051664535","LobbyRMS"
"39.94530576088708","LobbyRMS"
"42.03614779178015","LobbyRMS"
"41.24963885941412","LobbyRMS"
"40.298699305222286","LobbyRMS"
"43.979129322814","LobbyRMS"
"45.21294824931905","LobbyRMS"
"46.41184181985234","LobbyRMS"
"47.363277356148515","LobbyRMS"
"47.92076963721417","LobbyRMS"
"46.129875086332646","LobbyRMS"
"45.59073859326818","LobbyRMS"
"44.17044805228484","LobbyRMS"
"46.058331541429354","LobbyRMS"
"44.845081483884826","LobbyRMS"
"40.652807251327744","LobbyRMS"
"39.34395073066481","LobbyRMS"
"34.851694482380644","LobbyRMS"
"38.32253370197008","LobbyRMS"
"33.82181730142195","LobbyRMS"
"34.84041677795791","LobbyRMS"
"36.13305722577924","LobbyRMS"
"36.6046451288299","LobbyRMS"
"38.14588835748289","LobbyRMS"
"38.610113894842854","LobbyRMS"
"39.98338703829459","LobbyRMS"
"42.618112468167986","LobbyRMS"
"42.883396301174855","LobbyRMS"
"49.30666089145761","LobbyRMS"
"52.21939751918718","LobbyRMS"
"51.2224846194011","LobbyRMS"
"50.44597571017539","LobbyRMS"
"55.33095950056727","LobbyRMS"
"55.15319610620284","LobbyRMS"
"53.92822823548068","LobbyRMS"
"54.68889876793685","LobbyRMS"
"53.2877624323084","LobbyRMS"
"57.54629188679856","LobbyRMS"
"56.627258669329706","LobbyRMS"
"55.81328283795643","LobbyRMS"
"57.719962508075525","LobbyRMS"
"60.070824551866735","LobbyRMS"
"58.05776524178091","LobbyRMS"
"58.83459054323045","LobbyRMS"
"60.48447408821617","LobbyRMS"
"57.05448434765629","LobbyRMS"
"54.02951640003248","LobbyRMS"
"57.793383013709516","LobbyRMS"
"59.19181850362965","LobbyRMS"
"59.65112275547027","LobbyRMS"
"61.402764165615274","LobbyRMS"
"54.85111918928718","LobbyRMS"
"64.45859982501382","LobbyRMS"
"59.7505611022051","LobbyRMS"
"67.58056899156234","LobbyRMS"
"72.11553670249907","LobbyRMS"
"61.03277446647101","LobbyRMS"
"57.60278593062306","LobbyRMS"
"60.87939568922147","LobbyRMS"
"54.19066537312976","LobbyRMS"
"54.42763536825644","LobbyRMS"
"56.82248999620414","LobbyRMS"
"54.017652550119934","LobbyRMS"
"55.45500417037238","LobbyRMS"
"52.86442487299897","LobbyRMS"
"52.50846767468991","LobbyRMS"
"51.9550088707514","LobbyRMS"
"51.231173066940606","LobbyRMS"
"51.54731510065301","LobbyRMS"
"50.847486964800396","LobbyRMS"
"43.584602093644655","LobbyRMS"
"40.90183490366436","LobbyRMS"
"51.910304068443125","LobbyRMS"
"58.74698018718425","LobbyRMS"
"58.4240763549179","LobbyRMS"
"55.40435757158456","LobbyRMS"
"53.23714959575096","LobbyRMS"
"52.040261475226515","LobbyRMS"
"54.302066816222705","LobbyRMS"
"58.15354538669465","LobbyRMS"
"60.40888512321799","LobbyRMS"
"57.154370705056664","LobbyRMS"
"47.601237325492505","LobbyRMS"
"45.72406776740979","LobbyRMS"
"46.66982540874219","LobbyRMS"
"53.757486787756065","LobbyRMS"
"54.583234441197504","LobbyRMS"
"50.70375598457878","LobbyRMS"
"50.524920775499794","LobbyRMS"
"51.95027822544289","LobbyRMS"
"50.04437120948572","LobbyRMS"
"47.88428868584033","LobbyRMS"
"46.76352897708234","LobbyRMS"
"46.835175341237004","LobbyRMS"
"44.20704513485709","LobbyRMS"
"41.708188980336686","LobbyRMS"
"39.31672755782211","LobbyRMS"
"38.2568063938501","LobbyRMS"
"37.033676282681455","LobbyRMS"
"38.982539005007844","LobbyRMS"
"38.34200082648428","LobbyRMS"
"40.48019758954623","LobbyRMS"
"40.32436014305722","LobbyRMS"
"41.375224885194335","LobbyRMS"
"41.664809931832416","LobbyRMS"
"43.02847932050227","LobbyRMS"
"41.736144994711765","LobbyRMS"
"37.42926022112634","LobbyRMS"
"35.57754786695705","LobbyRMS"
"40.23165456949425","LobbyRMS"
"48.641183763665765","LobbyRMS"
"46.596088719614386","LobbyRMS"
"47.23988111811042","LobbyRMS"
"43.6221142737561","LobbyRMS"
"44.34877587961611","LobbyRMS"
"45.26855684546194","LobbyRMS"
"45.645899247644365","LobbyRMS"
"46.63465417530294","LobbyRMS"
"43.863993261201415","LobbyRMS"
"51.67327478784935","LobbyRMS"
"49.502894959809","LobbyRMS"
"51.7184874169369","LobbyRMS"
"49.430617989955635","LobbyRMS"
"46.551980696420785","LobbyRMS"
"45.247941139642435","LobbyRMS"
"46.12155089877902","LobbyRMS"
"44.90862811510917","LobbyRMS"
"41.709563654340364","LobbyRMS"
"40.32210977749097","LobbyRMS"
"38.83830383289925","LobbyRMS"
"37.962235169737546","LobbyRMS"
"37.73286929372832","LobbyRMS"
"35.638401605961356","LobbyRMS"
"36.43273739913266","LobbyRMS"
"37.54581238214338","LobbyRMS"
"34.65014353572947","LobbyRMS"
"37.41845024497962","LobbyRMS"
"38.8326097405705","LobbyRMS"
"39.01121026446539","LobbyRMS"
"39.058196934166986","LobbyRMS"
"38.64671427447267","LobbyRMS"
"38.222411437587304","LobbyRMS"
"40.16423979722244","LobbyRMS"
"37.52733098694927","LobbyRMS"
"53.291037235607995","LobbyRMS"
"52.33335865274001","LobbyRMS"
"53.94850337575594","LobbyRMS"
"49.81282714509726","LobbyRMS"
"44.610514951455116","LobbyRMS"
"42.31216640280779","LobbyRMS"
"52.90486522650246","LobbyRMS"
"49.35890100089631","LobbyRMS"
"47.47037392878772","LobbyRMS"
"45.56540694213741","LobbyRMS"
"44.4924082942617","LobbyRMS"
"49.9052100420177","LobbyRMS"
"52.806614250865664","LobbyRMS"
"49.03049100313404","LobbyRMS"
"46.0132076505441","LobbyRMS"
"42.11391306618333","LobbyRMS"
"39.507792629808236","LobbyRMS"
"39.94870256267959","LobbyRMS"
"50.38032008571303","LobbyRMS"
"59.408220869890165","LobbyRMS"
"58.31744037942058","LobbyRMS"
"50.7221911312008","LobbyRMS"
"41.121695410955155","LobbyRMS"
"39.62255174804297","LobbyRMS"
"38.031561292886565","LobbyRMS"
"44.74947518097542","LobbyRMS"
"43.719503529440296","LobbyRMS"
"42.450246606746525","LobbyRMS"
"43.24841445722665","LobbyRMS"
"40.74653761093579","LobbyRMS"
"37.87671028397551","LobbyRMS"
"39.8917944667115","LobbyRMS"
"40.052713609899584","LobbyRMS"
"41.544288472972184","LobbyRMS"
"44.10703175637633","LobbyRMS"
"45.0821461493868","LobbyRMS"
"43.38520300821284","LobbyRMS"
"41.16906986145418","LobbyRMS"
"38.531904017599075","LobbyRMS"
"41.186464884914045","LobbyRMS"
"38.04948293536294","LobbyRMS"
"33.75000952437121","LobbyRMS"
"34.96437178632482","LobbyRMS"
"32.37918604550263","LobbyRMS"
"33.79936893586414","LobbyRMS"
"34.11672963739602","LobbyRMS"
"33.36574640321","LobbyRMS"
"33.62310143559415","LobbyRMS"
"48.09708267806523","LobbyRMS"
"52.554238032294045","LobbyRMS"
"53.7209037546733","LobbyRMS"
"49.03269796028731","LobbyRMS"
"42.438604901496994","LobbyRMS"
"40.969210059480005","LobbyRMS"
"40.46190212223436","LobbyRMS"
"40.38170436375518","LobbyRMS"
"39.54490122409359","LobbyRMS"
"44.01279549973746","LobbyRMS"
"50.025303698962816","LobbyRMS"
"53.609559088998324","LobbyRMS"
"56.121326013865364","LobbyRMS"
"55.115071679747956","LobbyRMS"
"50.41882378282395","LobbyRMS"
"47.92814996866409","LobbyRMS"
"45.22131574459401","LobbyRMS"
"42.151542725291755","LobbyRMS"
"39.6814169780108","LobbyRMS"
"41.83846036159004","LobbyRMS"
"37.732880730852486","LobbyRMS"
"38.04570657699571","LobbyRMS"
"38.486448773447904","LobbyRMS"
"40.41983731416735","LobbyRMS"
"43.08828264662226","LobbyRMS"
"42.56988006276205","LobbyRMS"
"37.75256506710208","LobbyRMS"
"38.263658890454145","LobbyRMS"
"38.962684422731414","LobbyRMS"
"40.49495124156295","LobbyRMS"
"42.39621443242079","LobbyRMS"
"40.59563861614072","LobbyRMS"
"40.04005649776555","LobbyRMS"
"38.45088345832806","LobbyRMS"
"44.601568722907444","LobbyRMS"
"43.50009766584945","LobbyRMS"
"39.54962720132274","LobbyRMS"
"39.25083149721426","LobbyRMS"
"42.776589862977396","LobbyRMS"
"44.278814534447164","LobbyRMS"
"49.035253990990526","LobbyRMS"
"47.34127848121585","LobbyRMS"
"45.36063967753287","LobbyRMS"
"40.421940638003164","LobbyRMS"
"39.25389050095919","LobbyRMS"
"42.84033976943644","LobbyRMS"
"38.97714267844736","LobbyRMS"
"37.069203773920826","LobbyRMS"
"39.080168780222394","LobbyRMS"
"39.3099576590522","LobbyRMS"
"38.86685224037478","LobbyRMS"
"38.39849097472961","LobbyRMS"
"43.99359052213953","LobbyRMS"
"46.79551990397714","LobbyRMS"
"45.96172256813598","LobbyRMS"
"45.42366264389507","LobbyRMS"
"53.51778534425102","LobbyRMS"
"48.46254262710046","LobbyRMS"
"46.99777752950993","LobbyRMS"
"51.09396339952719","LobbyRMS"
"48.496942881417155","LobbyRMS"
"52.181552552281964","LobbyRMS"
"57.56851354151913","LobbyRMS"
