AccX,AccY,AccZ
1.9153614 , -8.504205 , 2.719813
1.4939818 , -9.270349 , 2.719813
1.1875241 , -9.998186 , 2.9496565
1.2258313 , -10.381259 , 3.371036
1.3024458 , -10.266336 , 3.2561142
1.1492168 , -9.653421 , 2.9496565
1.1109096 , -8.734048 , 2.528277
1.340753 , -8.121132 , 1.532289
2.2601264 , -8.772355 , 0.6512229
2.834735 , -10.611102 , 0.6512229
3.217807 , -12.832921 , 0.80445176
3.2944214 , -12.794614 , 1.0726024
3.2561142 , -10.113108 , 1.685518
2.528277 , -9.078813 , 1.532289
1.9919758 , -8.734048 , 1.2258313
1.3024458 , -9.002198 , 0.15322891
0.6895301 , -9.653421 , -0.15322891
0.34476504 , -10.228029 , -0.30645782
0.5363012 , -10.572795 , -0.15322891
1.3790601 , -10.266336 , 0.22984336
1.7621324 , -9.883265 , 0.19153613
1.9919758 , -9.576807 , 0.076614454
1.9919758 , -9.5385 , 0.0
1.1109096 , -9.883265 , -0.4213795
0.5363012 , -10.228029 , -0.5363012
0.11492168 , -10.151415 , -0.5363012
0.19153613 , -9.921572 , -0.4213795
0.6895301 , -9.844957 , -0.038307227
0.6895301 , -9.730036 , -0.19153613
0.7278373 , -9.576807 , -0.6512229
0.61291564 , -9.615114 , -1.2258313
0.22984336 , -9.653421 , -1.8004397
0.038307227 , -9.730036 , -1.685518
0.0 , -9.844957 , -1.2641385
0.34476504 , -10.0748005 , -0.8810662
0.61291564 , -10.151415 , -1.1492168
0.7661445 , -10.419566 , -1.4939818
0.80445176 , -10.572795 , -1.4556746
0.34476504 , -10.151415 , -0.6512229
0.076614454 , -9.959879 , -0.91937345
0.076614454 , -9.921572 , -1.5705963
0.30645782 , -9.883265 , -1.9536686
0.7278373 , -9.653421 , -1.6472107
0.61291564 , -9.768343 , -1.3790601
0.30645782 , -9.768343 , -1.4556746
0.19153613 , -9.80665 , -1.7621324
0.30645782 , -9.998186 , -1.9536686
0.5363012 , -9.998186 , -1.6472107
0.7278373 , -9.921572 , -1.340753
0.8810662 , -10.036493 , -1.0342951
0.6895301 , -9.959879 , -1.1109096
0.38307226 , -9.921572 , -1.1875241
0.076614454 , -9.998186 , -1.1875241
-0.076614454 , -10.189722 , -1.6089035
0.11492168 , -10.189722 , -1.9536686
0.30645782 , -10.036493 , -1.9536686
0.49799395 , -9.959879 , -1.6089035
0.91937345 , -9.691729 , -0.91937345
1.0726024 , -9.80665 , -0.8810662
0.80445176 , -9.730036 , -0.9959879
0.5746084 , -9.768343 , -1.1492168
0.30645782 , -9.768343 , -1.2641385
-0.34476504 , -9.768343 , -1.1109096
-0.5363012 , -10.0748005 , -0.9959879
-0.5363012 , -10.266336 , -0.8810662
-0.30645782 , -10.342952 , -0.8810662
0.6512229 , -10.113108 , -1.1109096
1.0342951 , -9.998186 , -1.3790601
1.3024458 , -9.844957 , -1.4939818
1.3790601 , -9.730036 , -1.2258313
1.1492168 , -9.730036 , -0.5363012
0.91937345 , -9.730036 , -0.80445176
0.6895301 , -9.730036 , -1.2641385
0.5363012 , -9.998186 , -1.2641385
0.5363012 , -10.0748005 , -0.8810662
0.5363012 , -10.036493 , -0.6512229
0.6895301 , -9.998186 , -0.6512229
1.0726024 , -9.730036 , -0.91937345
1.1109096 , -9.80665 , -0.8810662
1.0726024 , -9.883265 , -0.80445176
1.0726024 , -9.921572 , -0.7661445
0.9959879 , -9.730036 , -0.9576807
0.9576807 , -9.768343 , -0.9959879
0.91937345 , -9.844957 , -0.9959879
0.91937345 , -9.959879 , -0.80445176
0.8810662 , -9.998186 , -0.7661445
0.8810662 , -9.959879 , -0.842759
0.91937345 , -9.959879 , -0.91937345
1.0342951 , -9.883265 , -0.91937345
1.1109096 , -9.959879 , -0.8810662
1.2258313 , -9.921572 , -0.842759
1.2641385 , -9.844957 , -0.842759
1.3024458 , -9.768343 , -0.80445176
1.2641385 , -9.80665 , -0.8810662
1.1492168 , -9.883265 , -0.9576807
1.1109096 , -9.844957 , -1.0342951
1.1875241 , -9.844957 , -0.91937345
1.2258313 , -9.844957 , -0.8810662
1.2258313 , -9.844957 , -0.842759
1.2258313 , -9.959879 , -0.8810662
1.1875241 , -9.921572 , -0.8810662
1.1875241 , -9.883265 , -0.91937345
1.2641385 , -9.844957 , -0.9959879
1.340753 , -9.844957 , -1.0726024
1.3024458 , -9.883265 , -0.9959879
1.2258313 , -9.844957 , -0.80445176
1.0726024 , -9.844957 , -0.7661445
1.1875241 , -9.80665 , -1.1492168
1.2258313 , -9.844957 , -1.340753
1.2641385 , -9.883265 , -1.340753
1.3024458 , -9.921572 , -1.1109096
1.1875241 , -9.921572 , -0.842759
1.1875241 , -9.959879 , -0.8810662
1.1492168 , -9.959879 , -0.9959879
1.1875241 , -9.921572 , -1.0726024
1.0726024 , -9.80665 , -1.0726024
1.0726024 , -9.80665 , -1.1492168
1.1492168 , -9.80665 , -1.1492168
1.1875241 , -9.844957 , -0.91937345
1.1109096 , -9.844957 , -0.842759
1.0342951 , -9.883265 , -0.91937345
1.0726024 , -9.883265 , -1.1109096
1.3024458 , -9.80665 , -1.1875241
1.3024458 , -9.844957 , -1.0726024
1.1492168 , -9.921572 , -0.9576807
1.0726024 , -9.959879 , -0.842759
1.0726024 , -9.844957 , -0.8810662
1.2258313 , -9.80665 , -1.0726024
1.4556746 , -9.921572 , -1.2641385
1.0726024 , -9.844957 , -1.1109096
0.91937345 , -9.998186 , -0.8810662
1.0342951 , -9.883265 , -0.80445176
1.1492168 , -9.768343 , -0.91937345
1.3790601 , -9.921572 , -1.2258313
1.340753 , -9.844957 , -1.2641385
1.2641385 , -9.844957 , -1.1875241
1.1109096 , -9.883265 , -1.0342951
1.1109096 , -9.883265 , -0.91937345
1.1109096 , -9.883265 , -0.9576807
1.1492168 , -9.959879 , -1.0726024
1.1875241 , -9.959879 , -1.1109096
1.2641385 , -9.768343 , -1.1492168
1.2641385 , -9.768343 , -1.1109096
1.2258313 , -9.883265 , -1.0726024
1.1492168 , -9.883265 , -0.9959879
1.1875241 , -9.80665 , -1.1109096
1.2641385 , -9.80665 , -1.2258313
1.2641385 , -9.768343 , -1.2258313
1.2258313 , -9.883265 , -1.0342951
1.2258313 , -9.921572 , -0.9576807
1.2258313 , -9.883265 , -0.9576807
1.2641385 , -9.883265 , -1.0342951
1.2641385 , -9.844957 , -0.9959879
1.2258313 , -9.844957 , -0.9576807
1.2258313 , -9.844957 , -0.91937345
1.2258313 , -9.883265 , -0.91937345
1.2258313 , -9.883265 , -1.0342951
1.2641385 , -9.883265 , -0.9959879
1.2641385 , -9.844957 , -0.9959879
1.2258313 , -9.80665 , -1.0726024
1.2641385 , -9.80665 , -1.1109096
1.3024458 , -9.80665 , -1.1875241
1.3024458 , -9.844957 , -1.1492168
1.2258313 , -9.844957 , -0.91937345
1.1875241 , -9.883265 , -0.8810662
1.1875241 , -9.844957 , -0.9576807
1.1875241 , -9.883265 , -1.1109096
1.2258313 , -9.921572 , -1.1109096
1.2641385 , -9.921572 , -0.9959879
1.3024458 , -9.921572 , -0.9576807
1.2641385 , -9.883265 , -0.9576807
1.2258313 , -9.80665 , -1.0726024
1.2258313 , -9.80665 , -1.1492168
1.2641385 , -9.883265 , -1.1492168
1.340753 , -9.998186 , -0.9959879
1.2641385 , -9.883265 , -0.91937345
1.2258313 , -9.80665 , -1.1109096
1.2258313 , -9.768343 , -1.2258313
1.3024458 , -9.844957 , -1.1875241
1.340753 , -9.921572 , -1.0342951
1.3024458 , -9.959879 , -0.9576807
1.2258313 , -9.883265 , -0.91937345
1.1875241 , -9.80665 , -1.1109096
1.1875241 , -9.844957 , -1.2258313
1.2641385 , -9.844957 , -1.1875241
1.2641385 , -9.883265 , -1.0342951
1.3024458 , -9.883265 , -0.91937345
1.2641385 , -9.844957 , -0.9959879
1.2641385 , -9.80665 , -1.0726024
1.1875241 , -9.768343 , -1.1492168
1.2641385 , -9.844957 , -1.2641385
1.340753 , -9.883265 , -1.1492168
1.340753 , -9.921572 , -0.9959879
1.1875241 , -9.844957 , -0.9576807
1.2258313 , -9.844957 , -1.1109096
1.2641385 , -9.844957 , -1.2258313
1.3024458 , -9.883265 , -1.2258313
1.2641385 , -9.844957 , -0.9959879
1.2258313 , -9.883265 , -0.9959879
1.1875241 , -9.883265 , -1.0726024
1.1875241 , -9.883265 , -1.1109096
1.3024458 , -9.844957 , -1.1109096
1.340753 , -9.844957 , -1.1109096
1.340753 , -9.80665 , -1.1492168
1.340753 , -9.80665 , -1.1875241
1.3024458 , -9.883265 , -1.0726024
1.340753 , -9.883265 , -1.0342951
1.3024458 , -9.883265 , -1.1109096
1.2641385 , -9.844957 , -1.1109096
1.2641385 , -9.844957 , -1.0726024
1.2641385 , -9.883265 , -1.0726024
1.3024458 , -9.883265 , -1.0342951
1.2641385 , -9.883265 , -1.1109096
1.3024458 , -9.844957 , -1.1492168
1.3024458 , -9.80665 , -1.1875241
1.3790601 , -9.844957 , -1.1875241
1.4173675 , -9.883265 , -1.1875241
1.3790601 , -9.883265 , -1.1492168
1.2258313 , -9.883265 , -0.91937345
1.2258313 , -9.844957 , -0.9959879
1.2258313 , -9.80665 , -1.1875241
1.340753 , -9.80665 , -1.2258313
1.3024458 , -9.883265 , -1.1109096
1.2641385 , -9.959879 , -0.9959879
1.2641385 , -9.921572 , -0.91937345
1.3024458 , -9.844957 , -1.1109096
1.2641385 , -9.844957 , -1.2258313
1.3024458 , -9.80665 , -1.2641385
1.3024458 , -9.80665 , -1.1875241
1.3024458 , -9.883265 , -0.9959879
1.2641385 , -9.883265 , -0.9959879
1.2641385 , -9.844957 , -1.0342951
1.2258313 , -9.768343 , -1.1492168
1.2641385 , -9.768343 , -1.340753
1.2641385 , -9.844957 , -1.1875241
1.3024458 , -9.921572 , -0.9959879
1.2258313 , -9.883265 , -0.9959879
1.2258313 , -9.844957 , -1.1492168
1.2641385 , -9.80665 , -1.1875241
1.3024458 , -9.844957 , -1.1492168
1.2641385 , -9.921572 , -1.0726024
1.2258313 , -9.883265 , -1.0726024
1.2258313 , -9.844957 , -1.1109096
1.2641385 , -9.80665 , -1.1109096
1.2641385 , -9.844957 , -1.0726024
1.2258313 , -9.844957 , -1.0726024
1.2258313 , -9.883265 , -1.1109096
1.3024458 , -9.844957 , -1.0726024
1.3024458 , -9.844957 , -1.0342951
1.2641385 , -9.883265 , -1.0342951
1.3024458 , -9.883265 , -1.0342951
1.3024458 , -9.844957 , -1.0726024
1.2258313 , -9.80665 , -1.1492168
1.1875241 , -9.844957 , -1.1109096
1.2641385 , -9.883265 , -1.0726024
1.3024458 , -9.921572 , -1.0726024
1.2641385 , -9.844957 , -1.0726024
1.2258313 , -9.844957 , -1.0726024
1.3024458 , -9.80665 , -1.1109096
1.340753 , -9.80665 , -1.1109096
1.3024458 , -9.883265 , -1.1109096
1.2641385 , -9.883265 , -0.9576807
1.3024458 , -9.883265 , -0.9959879
1.3024458 , -9.921572 , -1.0342951
1.2641385 , -9.883265 , -1.0342951
1.2641385 , -9.883265 , -0.9576807
1.2641385 , -9.844957 , -0.9576807
1.2258313 , -9.883265 , -1.0342951
1.2641385 , -9.80665 , -1.1109096
1.2258313 , -9.844957 , -1.1109096
1.2258313 , -9.883265 , -1.0342951
1.2641385 , -9.883265 , -0.9576807
1.2641385 , -9.883265 , -1.0342951
1.3024458 , -9.883265 , -1.1109096
1.3024458 , -9.883265 , -1.0342951
1.1875241 , -9.883265 , -0.9576807
1.1492168 , -9.844957 , -1.0342951
1.1109096 , -9.80665 , -1.0342951
1.1875241 , -9.883265 , -0.8810662
1.2258313 , -9.921572 , -0.80445176
1.3024458 , -9.921572 , -0.7278373
1.3024458 , -9.883265 , -0.80445176
1.3024458 , -9.844957 , -1.0342951
1.340753 , -9.921572 , -1.0342951
1.340753 , -9.921572 , -0.9576807
1.2641385 , -9.921572 , -0.8810662
1.2641385 , -9.80665 , -0.91937345
1.2258313 , -9.80665 , -1.0342951
1.2258313 , -9.80665 , -1.1109096
1.1875241 , -9.883265 , -1.1492168
1.2258313 , -9.883265 , -0.9576807
1.2258313 , -9.883265 , -0.80445176
1.1875241 , -9.883265 , -0.80445176
1.340753 , -9.883265 , -1.0726024
1.4173675 , -9.844957 , -1.1109096
1.4556746 , -9.80665 , -1.1109096
1.4173675 , -9.844957 , -0.91937345
1.3024458 , -9.883265 , -0.842759
1.2641385 , -9.921572 , -0.9576807
1.3024458 , -9.844957 , -1.0726024
1.340753 , -9.80665 , -1.1492168
1.4173675 , -9.80665 , -1.2258313
1.3790601 , -9.844957 , -1.0726024
1.2641385 , -9.959879 , -0.91937345
1.2258313 , -9.959879 , -0.8810662
1.3024458 , -9.883265 , -1.1109096
1.3024458 , -9.844957 , -1.0726024
1.3024458 , -9.883265 , -1.0342951
1.2258313 , -9.80665 , -1.1492168
1.1875241 , -9.80665 , -1.1492168
1.1875241 , -9.844957 , -1.1109096
1.1875241 , -9.80665 , -1.0342951
1.2258313 , -9.730036 , -1.1492168
1.2641385 , -9.844957 , -1.2641385
1.3790601 , -9.921572 , -1.3024458
1.340753 , -9.921572 , -1.1875241
1.3790601 , -9.883265 , -0.8810662
1.4173675 , -9.883265 , -0.8810662
1.4173675 , -9.921572 , -0.9576807
1.3024458 , -9.883265 , -1.0342951
1.2258313 , -9.844957 , -0.9959879
1.1875241 , -9.883265 , -0.91937345
1.3024458 , -9.921572 , -0.91937345
1.2641385 , -9.883265 , -0.91937345
1.4173675 , -9.998186 , -0.8810662
1.4939818 , -9.921572 , -0.842759
1.4939818 , -9.80665 , -0.80445176
1.4939818 , -9.80665 , -0.842759
1.4556746 , -9.80665 , -0.91937345
1.4173675 , -9.883265 , -0.8810662
1.4173675 , -9.921572 , -0.7661445
1.4556746 , -9.921572 , -0.6895301
1.4173675 , -9.768343 , -0.6895301
1.4556746 , -9.844957 , -0.7661445
1.4939818 , -9.883265 , -0.80445176
1.532289 , -9.883265 , -0.61291564
1.5705963 , -9.921572 , -0.5363012
1.6089035 , -9.883265 , -0.45968673
1.685518 , -9.883265 , -0.45968673
1.8387469 , -10.036493 , -0.30645782
1.8770541 , -9.959879 , -0.22984336
1.9536686 , -9.921572 , -0.19153613
1.9536686 , -9.959879 , -0.22984336
1.9536686 , -9.80665 , -0.076614454
1.9153614 , -9.576807 , -0.038307227
1.9919758 , -9.653421 , 0.038307227
2.183512 , -9.883265 , 0.076614454
2.3750482 , -9.883265 , 0.11492168
2.4133554 , -9.921572 , 0.30645782
2.528277 , -9.998186 , 0.34476504
2.6431987 , -10.0748005 , 0.4213795
2.719813 , -9.768343 , 0.49799395
2.6431987 , -9.385271 , -0.2681506
2.566584 , -9.270349 , -0.49799395
1.9153614 , -9.385271 , 0.30645782
1.8004397 , -9.308656 , 0.45968673
1.9153614 , -9.270349 , 0.5363012
2.1452048 , -9.423578 , 0.34476504
2.6048915 , -9.461885 , 0.30645782
2.6048915 , -9.653421 , 0.5363012
2.528277 , -9.730036 , 0.5746084
2.4899697 , -9.768343 , 0.4213795
2.566584 , -9.80665 , 0.30645782
2.681506 , -10.113108 , 0.80445176
2.681506 , -10.189722 , 0.8810662
2.4133554 , -9.80665 , 0.7661445
2.0685902 , -9.461885 , 0.45968673
2.566584 , -9.576807 , -0.2681506
2.6048915 , -9.653421 , -0.91937345
2.2601264 , -9.768343 , -1.1109096
1.8004397 , -9.998186 , -0.80445176
1.1875241 , -10.457873 , 0.038307227
1.1109096 , -10.342952 , 0.076614454
1.3024458 , -9.998186 , -0.038307227
1.6472107 , -9.730036 , -0.2681506
2.030283 , -9.5385 , -0.30645782
1.9919758 , -9.653421 , -0.2681506
1.8387469 , -9.691729 , -0.38307226
1.6089035 , -9.691729 , -0.6895301
1.1109096 , -9.730036 , -1.3024458
0.91937345 , -9.883265 , -1.4173675
0.7661445 , -9.998186 , -1.3790601
1.1109096 , -9.80665 , -0.80445176
1.4173675 , -9.844957 , -0.7661445
1.5705963 , -9.883265 , -0.9576807
1.6089035 , -9.921572 , -1.1109096
1.4173675 , -9.921572 , -1.1492168
1.2641385 , -9.959879 , -0.9959879
1.1492168 , -9.998186 , -0.9576807
1.1492168 , -9.998186 , -0.91937345
1.0342951 , -9.921572 , -1.1492168
0.9576807 , -9.844957 , -1.3790601
0.8810662 , -9.768343 , -1.6089035
0.91937345 , -9.768343 , -1.6472107
0.9576807 , -9.883265 , -1.4173675
0.91937345 , -9.883265 , -1.4173675
0.80445176 , -9.844957 , -1.4556746
0.842759 , -9.844957 , -1.6472107
0.91937345 , -9.844957 , -1.4939818
0.9959879 , -9.883265 , -1.3024458
0.9959879 , -9.844957 , -1.2258313
0.842759 , -9.844957 , -1.4173675
0.80445176 , -9.883265 , -1.4556746
0.80445176 , -9.921572 , -1.4939818
0.8810662 , -9.80665 , -1.4556746
0.91937345 , -9.730036 , -1.4939818
0.91937345 , -9.768343 , -1.532289
0.842759 , -9.883265 , -1.532289
0.842759 , -9.959879 , -1.4939818
0.91937345 , -9.768343 , -1.532289
0.9576807 , -9.730036 , -1.4556746
0.9959879 , -9.768343 , -1.340753
1.0342951 , -9.883265 , -1.4173675
0.91937345 , -9.959879 , -1.4939818
0.842759 , -9.921572 , -1.4939818
0.842759 , -9.883265 , -1.4556746
0.9576807 , -9.844957 , -1.4556746
0.9959879 , -9.844957 , -1.4939818
1.0342951 , -9.844957 , -1.4939818
1.0342951 , -9.768343 , -1.532289
0.9959879 , -9.768343 , -1.532289
0.9576807 , -9.844957 , -1.4556746
0.9576807 , -9.883265 , -1.4173675
0.9959879 , -9.844957 , -1.3790601
0.9576807 , -9.883265 , -1.340753
0.9959879 , -9.921572 , -1.3024458
1.0342951 , -9.921572 , -1.2258313
1.0726024 , -9.844957 , -1.340753
1.1109096 , -9.80665 , -1.3024458
1.0726024 , -9.883265 , -1.3024458
1.0342951 , -9.844957 , -1.3024458
1.1492168 , -9.844957 , -1.340753
1.0726024 , -9.80665 , -1.3024458
1.0342951 , -9.844957 , -1.3024458
1.0342951 , -9.883265 , -1.3024458
1.0726024 , -9.844957 , -1.3024458
1.1109096 , -9.844957 , -1.2258313
1.1492168 , -9.844957 , -1.1875241
1.1492168 , -9.844957 , -1.2641385
1.0726024 , -9.883265 , -1.3790601
1.1109096 , -9.883265 , -1.2641385
1.1109096 , -9.883265 , -1.1492168
1.1492168 , -9.883265 , -1.2258313
1.1492168 , -10.0748005 , -1.1492168
1.0342951 , -9.998186 , -1.0342951
0.9959879 , -9.844957 , -1.1492168
1.1492168 , -9.80665 , -1.340753
1.1492168 , -9.768343 , -1.340753
1.2641385 , -9.844957 , -1.3790601
1.2641385 , -9.80665 , -1.340753
1.0342951 , -9.691729 , -1.2641385
1.1109096 , -9.730036 , -1.1875241
1.1492168 , -9.768343 , -1.2258313
1.1492168 , -9.844957 , -1.2641385
1.0342951 , -9.921572 , -1.0726024
1.0726024 , -9.921572 , -0.9959879
1.1492168 , -9.883265 , -0.9959879
1.2258313 , -9.959879 , -1.1109096
1.2258313 , -9.883265 , -1.0342951
1.1109096 , -9.883265 , -0.8810662
0.9959879 , -9.844957 , -0.9576807
1.0726024 , -9.844957 , -1.0342951
1.1109096 , -9.883265 , -1.0342951
1.1875241 , -9.844957 , -0.9959879
1.2641385 , -9.844957 , -0.9576807
1.1109096 , -9.844957 , -0.9576807
1.1109096 , -9.844957 , -0.9959879
1.1875241 , -9.844957 , -1.0342951
1.340753 , -9.844957 , -1.0342951
1.2641385 , -9.883265 , -1.0342951
1.2641385 , -9.959879 , -0.9959879
1.2641385 , -9.959879 , -0.9576807
1.2641385 , -9.844957 , -1.1492168
1.2258313 , -9.80665 , -1.1492168
1.1109096 , -9.844957 , -1.1109096
0.9959879 , -9.844957 , -1.1109096
1.2258313 , -9.730036 , -1.1875241
1.1492168 , -9.730036 , -1.1109096
1.1109096 , -9.883265 , -1.0342951
1.1109096 , -9.959879 , -1.0726024
1.3024458 , -9.730036 , -1.2258313
1.340753 , -9.768343 , -1.1875241
1.2258313 , -9.80665 , -1.0726024
1.1492168 , -9.921572 , -1.0726024
1.1492168 , -9.921572 , -1.1109096
1.1109096 , -9.883265 , -1.1492168
1.1109096 , -9.80665 , -1.1875241
1.1109096 , -9.730036 , -1.2258313
1.1109096 , -9.768343 , -1.2258313
1.1492168 , -9.883265 , -1.1492168
1.1492168 , -9.921572 , -1.1875241
0.9959879 , -9.80665 , -1.3024458
0.91937345 , -9.730036 , -1.3024458
0.9576807 , -9.730036 , -1.2641385
1.1109096 , -9.768343 , -1.2641385
1.1875241 , -9.959879 , -1.2258313
1.1492168 , -9.959879 , -1.3024458
1.1492168 , -9.998186 , -1.2641385
0.8810662 , -9.844957 , -1.2641385
0.91937345 , -9.768343 , -1.2641385
0.9576807 , -9.730036 , -1.2641385
1.0342951 , -9.768343 , -1.4556746
1.3790601 , -9.883265 , -1.5705963
1.1875241 , -9.959879 , -1.4556746
0.91937345 , -9.844957 , -1.3790601
0.91937345 , -9.730036 , -1.340753
1.1492168 , -9.844957 , -1.4939818
1.1875241 , -9.921572 , -1.532289
1.2258313 , -9.959879 , -1.4173675
1.1492168 , -9.844957 , -1.2641385
1.0342951 , -9.80665 , -1.340753
0.9959879 , -9.883265 , -1.4556746
0.9959879 , -9.921572 , -1.4556746
0.9959879 , -9.921572 , -1.340753
1.0342951 , -9.883265 , -1.3790601
0.9959879 , -9.80665 , -1.3790601
1.0726024 , -9.844957 , -1.3790601
1.1109096 , -9.844957 , -1.4173675
1.1109096 , -9.844957 , -1.3790601
1.0726024 , -9.80665 , -1.3790601
1.1109096 , -9.80665 , -1.4556746
1.0726024 , -9.80665 , -1.4556746
1.1109096 , -9.844957 , -1.4173675
1.1109096 , -9.844957 , -1.3790601
1.1109096 , -9.80665 , -1.3790601
1.1109096 , -9.80665 , -1.4556746
1.0726024 , -9.768343 , -1.532289
1.0342951 , -9.844957 , -1.5705963
1.0726024 , -9.883265 , -1.4556746
1.0342951 , -9.80665 , -1.3790601
1.0342951 , -9.768343 , -1.4173675
1.0342951 , -9.80665 , -1.4556746
1.1109096 , -9.883265 , -1.4173675
1.1875241 , -9.921572 , -1.3790601
1.2258313 , -9.768343 , -1.3790601
1.1875241 , -9.768343 , -1.4939818
1.1492168 , -9.768343 , -1.4939818
1.1492168 , -9.883265 , -1.4556746
1.1492168 , -9.844957 , -1.4939818
1.1875241 , -9.80665 , -1.4556746
1.1492168 , -9.844957 , -1.340753
1.2258313 , -9.883265 , -1.3024458
1.1492168 , -9.844957 , -1.340753
1.0726024 , -9.844957 , -1.4556746
1.1492168 , -9.844957 , -1.4173675
1.2258313 , -9.844957 , -1.4173675
1.1875241 , -9.80665 , -1.3024458
1.1492168 , -9.80665 , -1.3024458
1.1492168 , -9.883265 , -1.340753
1.0726024 , -9.883265 , -1.4173675
1.0726024 , -9.80665 , -1.4556746
1.1492168 , -9.844957 , -1.4556746
1.1875241 , -9.80665 , -1.4556746
1.1492168 , -9.80665 , -1.3790601
1.0726024 , -9.883265 , -1.2641385
1.0726024 , -9.844957 , -1.2641385
1.1109096 , -9.80665 , -1.4173675
1.1109096 , -9.844957 , -1.3790601
1.1109096 , -9.883265 , -1.340753
1.1109096 , -9.844957 , -1.340753
1.1492168 , -9.80665 , -1.3790601
1.0726024 , -9.730036 , -1.4173675
1.0726024 , -9.768343 , -1.4556746
1.1109096 , -9.80665 , -1.4556746
1.1109096 , -9.844957 , -1.2641385
1.0726024 , -9.844957 , -1.2641385
1.0726024 , -9.80665 , -1.340753
1.0726024 , -9.921572 , -1.340753
1.1492168 , -9.883265 , -1.3024458
1.1875241 , -9.80665 , -1.340753
1.1109096 , -9.80665 , -1.3024458
1.0726024 , -9.844957 , -1.3024458
1.1109096 , -9.844957 , -1.3024458
1.1109096 , -9.844957 , -1.340753
1.1492168 , -9.844957 , -1.3024458
1.1492168 , -9.921572 , -1.3024458
1.1492168 , -9.80665 , -1.3024458
1.1492168 , -9.768343 , -1.3024458
1.1875241 , -9.844957 , -1.3024458
1.1492168 , -9.844957 , -1.340753
1.1492168 , -9.80665 , -1.4173675
1.1875241 , -9.844957 , -1.340753
1.1875241 , -9.80665 , -1.340753
1.1875241 , -9.844957 , -1.3024458
1.1875241 , -9.844957 , -1.2641385
1.1875241 , -9.80665 , -1.340753
1.1875241 , -9.844957 , -1.3024458
1.2258313 , -9.844957 , -1.2641385
1.1492168 , -9.844957 , -1.3790601
1.1875241 , -9.80665 , -1.3790601
1.1875241 , -9.844957 , -1.340753
1.1875241 , -9.80665 , -1.3790601
1.1875241 , -9.844957 , -1.3790601
1.1875241 , -9.844957 , -1.340753
1.2258313 , -9.80665 , -1.3024458
1.2258313 , -9.844957 , -1.3024458
1.2258313 , -9.844957 , -1.340753
1.1492168 , -9.730036 , -1.3790601
1.1875241 , -9.80665 , -1.340753
1.2258313 , -9.883265 , -1.2258313
1.2258313 , -9.921572 , -1.1875241
1.1875241 , -9.883265 , -1.3024458
1.1109096 , -9.844957 , -1.3790601
1.1109096 , -9.844957 , -1.4173675
1.1492168 , -9.768343 , -1.3790601
1.2641385 , -9.844957 , -1.4173675
1.2641385 , -9.80665 , -1.4173675
1.2258313 , -9.80665 , -1.3790601
1.2258313 , -9.80665 , -1.340753
1.1492168 , -9.80665 , -1.340753
1.1875241 , -9.883265 , -1.2641385
1.1875241 , -9.883265 , -1.1875241
1.1875241 , -9.883265 , -1.3024458
1.1875241 , -9.768343 , -1.3790601
1.2258313 , -9.768343 , -1.3790601
1.2641385 , -9.80665 , -1.3790601
